SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,3PM,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Team,Location,Opponent,PR,PA,AR,PRA,W_PCT,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT,personId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,matchupMinutes,partialPossessions,switchesOn,oppPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage,gameId,teamId,teamCity,teamName,teamTricode,teamSlug,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocksAgainst,foulsPersonal,foulsDrawn,speed,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,Player Name,Player Height,Player Weight,True Position,Weighted_OpponentOBPM,Weighted_OpponentDBPM,Weighted_OpponentHeight,Weighted_OpponentWeight,Weighted_OpponentSpeed,Weighted_OpponentWingspan,Weighted_OpponentLength
22024,203932,22400350,"DEC 08, 2024",DEN @ ATL,W,23,1,6,0.167,0,4,0.0,4,5,0.8,0,2,2,6,0,1,3,1,6,17,1,DEN,@,ATL,8,12,8,14,0.0799305010329126,-0.0439034222803274,-0.3857313512311519,-0.2723900175812146,2.0650223196412982,0.3583413333659847,203932,6.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8:43,53.2,0.0,14.0,2.0,1.0,1.0,0.0,6.0,16.0,0.375,1.0,8.0,0.125,22400350,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.333,0.667,0.333,0.0,0.0,0.333,0.667,0.0,0.333,1.0,0.0,0.0,0.0,1.0,0.0,123.8,130.9,103.2,100.0,20.6,30.9,0.222,2.0,35.3,0.0,0.065,0.039,17.6,0.167,0.366,0.174,116.88,115.37,96.14,55.0,0.038,0,2,2,2,15,16,12,40,1,1,4,4.36,1.78,2,4,5,34,0,0,22,6,1,2,0.5,0,4,0.0,0.167,6,8,0.75,0.036,0.13,0.0,0.267,0.4,0.357,0.0,0.118,0.091,0.273,0.273,0.0,0.5,1.0,0.091,0.364,0.083,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,202.3890361445783,222.859437751004,4.272570281124498,206.70652610441766,409.095562248996
22024,203932,22400325,"DEC 05, 2024",DEN @ CLE,L,34,8,13,0.615,0,2,0.0,2,4,0.5,2,5,7,2,0,0,2,1,18,1,1,DEN,@,CLE,25,20,9,27,2.184701885200311,2.461174201950097,0.6786688396661368,1.944487155208473,0.3754586035711445,0.0070263006542342,203932,18.0,3.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13:56,75.0,0.0,9.0,5.0,5.0,1.0,0.0,4.0,10.0,0.4,1.0,4.0,0.25,22400325,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.846,0.154,0.889,0.0,0.0,0.389,0.111,0.111,0.889,0.5,0.5,0.0,0.0,0.5,0.5,110.1,113.0,111.4,113.2,-1.3,-0.2,0.071,1.0,11.1,0.054,0.135,0.095,11.1,0.615,0.61,0.184,109.16,106.9,89.08,77.0,0.092,2,2,7,16,18,11,4,28,0,1,4,4.18,2.54,3,5,7,52,0,1,34,2,6,9,0.667,2,4,0.5,0.614,3,4,0.75,0.222,0.188,0.0,0.125,0.182,0.25,0.25,0.179,0.194,0.1,0.182,0.0,0.0,0.0,0.167,0.286,0.207,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,202.99099023709903,217.29846582984658,4.152747559274756,214.22224546722452,417.21323570432355
22024,203932,22400058,"DEC 03, 2024",DEN vs. GSW,W,33,4,6,0.667,3,4,0.75,4,6,0.667,0,9,9,5,0,0,2,0,15,13,1,DEN,vs.,GSW,24,20,14,29,-0.0725041953134728,-0.4571121025657566,0.6786688396661368,0.1159680272870517,0.1407969763391783,0.4988673464506848,203932,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,13:17,75.0,0.0,6.0,9.0,2.0,0.0,0.0,3.0,10.0,0.3,0.0,4.0,0.0,22400058,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.333,0.667,0.133,0.0,0.6,0.0,0.267,0.0,0.133,1.0,0.0,1.0,0.0,1.0,0.0,105.4,105.3,87.8,89.3,17.6,15.9,0.227,2.5,31.3,0.0,0.209,0.118,12.5,0.917,0.868,0.139,111.0,110.15,91.79,76.0,0.168,0,0,0,2,8,3,8,36,1,0,3,4.31,2.51,3,9,11,53,0,1,42,5,0,1,0.0,4,5,0.8,0.667,2,4,0.5,0.154,0.107,0.429,0.25,0.19,0.222,0.0,0.321,0.29,0.238,0.182,0.0,0.0,0.333,0.0,0.158,0.188,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,200.2355163043478,221.14538043478257,4.442758152173912,211.9117663043478,412.1472826086956
22024,203932,22400314,"DEC 01, 2024",DEN @ LAC,L,24,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,4,1,0,1,2,10,-7,1,DEN,@,LAC,11,14,5,15,0.3144454184888904,-0.7153675277441508,0.8970073403630154,0.0836048568813629,-0.4693232544639323,0.5691303529930349,203932,10.0,4.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:29,48.7,0.0,21.0,1.0,3.0,3.0,1.0,8.0,11.0,0.727,2.0,3.0,0.667,22400314,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,,,,0.714,0.286,0.6,0.0,0.3,0.0,0.1,0.0,0.6,0.667,0.333,1.0,0.0,0.75,0.25,119.4,120.8,133.1,131.5,-13.7,-10.7,0.19,4.0,33.3,0.0,0.043,0.022,8.3,0.643,0.672,0.141,107.86,107.9,89.92,53.0,0.083,0,0,0,6,9,9,6,18,0,2,3,4.04,1.79,1,2,3,33,0,0,24,4,2,2,1.0,2,5,0.4,0.57,0,0,0.0,0.16,0.163,0.143,0.133,0.143,0.067,0.0,0.091,0.071,0.25,0.143,0.2,0.0,0.0,0.2,0.231,0.156,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,203.075,224.87204724409446,4.04005905511811,217.87970472440944,420.95470472440945
22024,203932,22400166,"NOV 04, 2024",DEN vs. TOR,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,3,1,1,DEN,vs.,TOR,3,4,1,4,-1.6085769046501257,-0.7411930702619924,-1.3409622917799993,-1.2594667149547252,0.2346616272319661,0.0772893071965843,203932,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:49,11.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,22400166,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,111.5,100.0,100.0,100.0,11.5,0.0,0.333,1.0,25.0,0.0,0.0,0.0,25.0,0.75,0.75,0.255,122.4,129.38,107.81,12.0,0.043,0,0,0,0,6,0,4,8,0,1,0,4.67,0.34,0,0,0,7,0,0,4,1,0,0,0.0,1,2,0.5,0.5,1,1,1.0,0.25,0.333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.25,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,194.25595744680854,213.45744680851067,4.544255319148936,207.24819148936172,401.5041489361703
22024,203932,22400148,"NOV 02, 2024",DEN vs. UTA,W,26,5,9,0.556,2,3,0.667,0,0,0.0,2,4,6,5,0,0,0,2,12,28,1,DEN,vs.,UTA,18,17,11,23,-1.3857877330669468,-0.5345887301192741,-1.477423854715549,-1.210921959346192,-0.0469323254463972,1.342023424958886,203932,12.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,11:30,50.9,0.0,10.0,4.0,2.0,0.0,0.0,3.0,7.0,0.429,2.0,6.0,0.333,22400148,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.667,0.333,0.5,0.0,0.5,0.25,0.0,0.167,0.5,0.333,0.667,0.5,0.5,0.4,0.6,134.3,141.5,89.5,90.4,44.8,51.1,0.217,0.0,35.7,0.087,0.154,0.122,0.0,0.667,0.667,0.143,99.01,95.94,79.95,53.0,0.138,2,4,3,6,8,2,8,22,1,2,0,3.61,1.68,3,4,7,31,0,1,22,5,2,4,0.5,3,5,0.6,0.556,0,0,0.0,0.179,0.18,0.167,0.15,0.0,0.0,0.286,0.19,0.214,0.238,0.0,0.0,0.0,0.5,0.286,0.0,0.16,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,202.60835341365464,221.40562248995985,4.203594377510041,198.87993975903615,401.48829317269076
22024,203932,22400139,"NOV 01, 2024",DEN @ MIN,L,38,11,18,0.611,5,7,0.714,4,5,0.8,4,7,11,2,1,0,0,2,31,8,1,DEN,@,MIN,42,33,13,44,0.2265023244428987,-0.27633330494088,0.951591965537236,0.3910549757354071,-0.8447818580350769,0.2880783268236346,203932,31.0,4.0,2.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,15:50,74.4,0.0,23.0,7.0,7.0,3.0,1.0,8.0,15.0,0.533,3.0,7.0,0.429,22400139,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.611,0.389,0.387,0.065,0.484,0.161,0.129,0.065,0.323,0.833,0.167,0.8,0.2,0.818,0.182,126.6,127.8,116.0,116.3,10.6,11.6,0.087,0.0,9.1,0.105,0.2,0.151,0.0,0.75,0.767,0.218,100.85,100.27,83.56,79.0,0.185,2,3,5,10,17,10,4,38,1,2,4,3.95,2.68,5,9,14,67,0,1,45,2,3,6,0.5,8,12,0.667,0.61,3,4,0.75,0.324,0.265,0.5,0.304,0.174,0.172,0.333,0.292,0.306,0.087,0.0,0.125,0.0,0.2,0.133,0.19,0.307,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,203.8445816186557,240.95473251028804,4.002153635116597,214.32925925925926,418.1738408779149
22024,203932,22400113,"OCT 29, 2024",DEN @ BKN,W,33,8,11,0.727,1,3,0.333,7,7,1.0,1,4,5,2,0,1,1,3,24,5,1,DEN,@,BKN,29,26,7,31,-0.875717787600196,-0.7928441552976683,-0.9315776029733503,-1.0329245221149033,-1.0794434852670431,-1.0469187974810172,203932,24.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13:39,63.9,0.0,19.0,4.0,3.0,1.0,0.0,7.0,12.0,0.583,1.0,4.0,0.25,22400113,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.727,0.273,0.583,0.0,0.125,0.083,0.292,0.083,0.583,0.429,0.571,1.0,0.0,0.5,0.5,137.2,140.3,129.6,136.9,7.6,3.4,0.091,2.0,11.8,0.03,0.143,0.082,5.9,0.773,0.852,0.196,99.03,95.28,79.4,67.0,0.149,2,2,2,14,3,6,4,32,1,3,4,4.11,2.49,4,6,10,44,0,0,29,2,5,6,0.833,3,5,0.6,0.726,2,2,1.0,0.267,0.186,0.125,0.167,0.269,0.212,0.125,0.182,0.167,0.1,0.333,0.0,0.333,0.5,0.214,0.167,0.255,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,199.90082670906202,211.09697933227346,4.130000000000001,208.94980922098568,408.8506359300477
22024,203932,22400107,"OCT 28, 2024",DEN @ TOR,W,42,4,8,0.5,2,2,1.0,6,8,0.75,5,6,11,8,2,1,5,2,16,11,1,DEN,@,TOR,27,24,19,35,-1.6085769046501257,-0.7411930702619924,-1.3409622917799993,-1.2594667149547252,0.2346616272319661,0.0772893071965843,203932,16.0,11.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17:23,84.5,0.0,23.0,6.0,6.0,3.0,2.0,10.0,25.0,0.4,1.0,4.0,0.25,22400107,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.75,0.25,0.25,0.0,0.375,0.063,0.375,0.25,0.25,0.0,1.0,1.0,0.0,0.5,0.5,127.2,123.9,109.5,110.1,17.7,13.8,0.211,1.6,32.0,0.135,0.128,0.131,20.0,0.625,0.694,0.172,99.79,100.84,84.04,88.0,0.123,4,8,1,4,18,18,14,56,0,2,7,4.08,3.15,8,10,16,70,0,0,50,8,2,5,0.4,2,3,0.667,0.5,5,12,0.417,0.095,0.104,0.25,0.125,0.353,0.364,0.385,0.231,0.282,0.32,0.417,0.333,0.167,0.0,0.118,0.333,0.147,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,198.461151241535,222.36568848758463,4.329593679458239,185.0796501128668,383.54080135440176
22024,203932,22400087,"OCT 26, 2024",DEN vs. LAC,L,36,3,10,0.3,1,4,0.25,3,4,0.75,2,3,5,2,1,0,0,2,10,2,1,DEN,vs.,LAC,15,12,7,17,0.3144454184888904,-0.7153675277441508,0.8970073403630154,0.0836048568813629,-0.4693232544639323,0.5691303529930349,203932,10.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,15:11,67.0,0.0,20.0,3.0,4.0,3.0,1.0,8.0,11.0,0.727,2.0,4.0,0.5,22400087,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.6,0.4,0.4,0.0,0.3,0.2,0.3,0.7,0.4,0.5,0.5,1.0,0.0,0.667,0.333,122.8,123.6,120.6,122.5,2.2,1.1,0.071,0.0,14.3,0.056,0.1,0.076,0.0,0.35,0.425,0.147,96.83,95.73,79.78,72.0,0.043,7,0,2,4,12,8,6,44,0,2,3,3.95,2.55,2,6,8,38,0,0,26,2,1,3,0.333,2,7,0.286,0.299,0,0,0.0,0.097,0.154,0.077,0.143,0.214,0.235,0.222,0.167,0.185,0.111,0.0,0.125,0.0,0.0,0.125,0.176,0.112,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,197.5376243093923,219.4779005524862,3.740828729281768,207.07665745856355,404.61428176795584
22024,203932,22400075,"OCT 24, 2024",DEN vs. OKC,L,33,5,12,0.417,0,1,0.0,2,2,1.0,5,4,9,2,1,0,2,1,12,-4,1,DEN,vs.,OKC,21,14,11,23,2.032267188853925,0.8083394808083726,2.61642303335094,2.073939836831229,0.328526278124754,-1.0469187974810172,203932,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,13:02,66.1,0.0,12.0,4.0,6.0,2.0,1.0,5.0,9.0,0.556,0.0,4.0,0.0,22400075,1610612743,Denver,Nuggets,DEN,nuggets,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,0.917,0.083,0.833,0.167,0.0,0.333,0.167,0.0,0.667,0.8,0.2,0.0,0.0,0.8,0.2,92.7,97.1,101.5,106.0,-8.8,-8.9,0.095,1.0,11.8,0.122,0.103,0.113,11.8,0.417,0.466,0.176,104.88,100.28,83.56,69.0,0.087,0,4,4,8,11,5,14,44,2,1,3,4.22,2.4,8,6,14,45,1,0,30,2,3,8,0.375,2,3,0.667,0.416,2,2,1.0,0.192,0.179,0.0,0.043,0.222,0.167,0.385,0.143,0.22,0.087,0.154,0.167,0.0,0.222,0.111,0.25,0.179,Aaron Gordon,203.2,235.0,Wing,0.0,0.0,196.12167146974062,203.6685878962536,4.230475504322766,212.50419308357348,408.6258645533141
