Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE_opponent,MATCHUP_opponent,WL_opponent,MIN_opponent,FGM_opponent,FGA_opponent,FG_PCT_opponent,FG3M_opponent,FG3A_opponent,FG3_PCT_opponent,FTM_opponent,FTA_opponent,FT_PCT_opponent,OREB_opponent,DREB_opponent,REB_opponent,AST_opponent,STL_opponent,BLK_opponent,TOV_opponent,PF_opponent,PTS_opponent,PLUS_MINUS,VIDEO_AVAILABLE,Point_Diff,Blowout,teamId,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage,percentageFieldGoalsMade,percentageFieldGoalsAttempted,percentageThreePointersMade,percentageThreePointersAttempted,percentageFreeThrowsMade,percentageFreeThrowsAttempted,percentageReboundsOffensive,percentageReboundsDefensive,percentageReboundsTotal,percentageAssists,percentageTurnovers,percentageSteals,percentageBlocks,percentageBlocksAllowed,percentagePersonalFouls,percentagePersonalFoulsDrawn,percentagePoints,percentageFieldGoalsAttempted2pt,percentageFieldGoalsAttempted3pt,percentagePoints2pt,percentagePointsMidrange2pt,percentagePoints3pt,percentagePointsFastBreak,percentagePointsFreeThrow,percentagePointsOffTurnovers,percentagePointsPaint,percentageAssisted2pt,percentageUnassisted2pt,percentageAssisted3pt,percentageUnassisted3pt,percentageAssistedFGM,percentageUnassistedFGM,TCHS_MIN,PASSES_MIN,REB_CHANCES_MIN,POSS_MIN,PTSPAINT_MIN,opp_PTSPAINT_MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_PACE,E_REB_PCT
1610612738,22400604,"JAN 20, 2025",BOS @ GSW,W,30,13,0.0024173337056839,240,49,92,0.533,20,48,0.417,7,8,0.875,8,42,50,33,8,9,9,8,125,22024,1610612744,GSW,Golden State Warriors,22400604,2025-01-20,GSW vs. BOS,L,240,32,92,0.348,14,53,0.264,7,11,0.636,10,28,38,28,8,3,12,12,85,-40,1,40,True,1610612738,125,41,17,24,11,0,6,15,4,5,9,3,13,15,6,16,128.2,130.2,86.0,89.5,42.2,40.7,0.673,3.3,23.8,0.273,0.754,0.552,10.254,10.4,0.641,0.654,0.197,98.18,95.5,79.58,96.0,0.696,19,12,11,52,8,17,2,26,9,3,8,12,17.63,24,69,92,397,7,2,280,33,18,24,0.75,31,68,0.456,0.533,13,24,0.542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.478,0.522,0.464,0.048,0.48,0.088,0.056,0.152,0.416,0.517,0.483,0.9,0.1,0.673,0.327,1.6541666666666666,1.1666666666666667,0.3833333333333333,0.4,0.2166666666666666,0.1083333333333333,-0.4298233249837072,0.4575913296416307,-0.0150420373440822,0.0094615100210707,0.4271307932365335
1610612738,22400587,"JAN 18, 2025",BOS vs. ATL,L,29,13,0.1474573560467161,265,40,104,0.385,15,52,0.288,20,23,0.87,17,36,53,23,13,6,14,18,115,22024,1610612737,ATL,Atlanta Hawks,22400587,2025-01-18,ATL @ BOS,W,265,44,93,0.473,9,37,0.243,22,28,0.786,13,42,55,27,9,10,18,17,119,4,1,-4,False,1610612738,115,35,22,13,26,0,4,11,5,2,7,3,1,4,3,4,103.5,104.5,107.9,109.2,-4.4,-4.6,0.575,1.64,15.2,0.328,0.706,0.492,12.599,12.7,0.457,0.504,0.2,100.27,99.17,82.64,110.0,0.456,20,20,21,42,15,19,14,60,6,10,18,17,19.46,39,52,91,440,2,3,297,23,15,35,0.429,25,69,0.362,0.385,15,23,0.652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.435,0.07,0.391,0.183,0.174,0.174,0.365,0.48,0.52,0.733,0.267,0.575,0.425,1.660377358490566,1.120754716981132,0.3433962264150943,0.4150943396226415,0.1584905660377358,0.2264150943396226,-0.1478318791693449,-0.2001962067182091,-0.2084396603394254,2.0436861645502384,0.3571093517223488
1610612738,22400577,"JAN 17, 2025",BOS vs. ORL,W,29,12,0.0688940106119903,240,42,80,0.525,17,37,0.459,20,22,0.909,11,30,41,25,6,3,10,23,121,22024,1610612753,ORL,Orlando Magic,22400577,2025-01-17,ORL @ BOS,L,240,34,82,0.415,5,32,0.156,21,31,0.677,12,25,37,15,3,3,12,19,94,-27,1,27,True,1610612738,121,45,30,15,17,0,11,28,5,5,10,2,13,15,6,15,136.4,134.4,98.3,103.3,38.2,31.1,0.595,2.5,20.1,0.282,0.615,0.473,11.276,11.1,0.631,0.675,0.201,92.16,90.5,75.42,90.0,0.676,12,7,7,38,10,15,6,44,3,3,23,19,16.95,25,61,83,341,4,1,234,25,20,32,0.625,22,48,0.458,0.525,15,23,0.652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.538,0.463,0.413,0.099,0.421,0.058,0.165,0.099,0.314,0.48,0.52,0.765,0.235,0.595,0.405,1.4208333333333334,0.975,0.3458333333333333,0.375,0.1583333333333333,0.1833333333333333,-1.4808823502917925,1.344174530822284,-0.1762067231735348,-1.2678423428228165,0.0770235856656101
1610612738,22400562,"JAN 15, 2025",BOS @ TOR,L,28,12,-1.4721562267614752,240,36,91,0.396,16,46,0.348,9,18,0.5,13,32,45,24,6,8,9,16,97,22024,1610612761,TOR,Toronto Raptors,22400562,2025-01-15,TOR vs. BOS,W,240,45,89,0.506,11,34,0.324,9,15,0.6,13,43,56,35,4,4,11,19,110,13,1,-13,False,1610612738,97,46,30,16,12,0,9,23,0,0,0,0,2,2,2,2,102.2,103.2,117.5,117.0,-15.3,-13.8,0.667,2.67,18.2,0.271,0.681,0.453,9.482,9.6,0.484,0.49,0.2,94.26,94.0,78.33,94.0,0.4,14,11,5,40,14,11,18,60,8,4,16,19,17.34,28,50,75,419,6,1,294,24,14,32,0.438,22,59,0.373,0.396,19,30,0.633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.495,0.505,0.412,0.0,0.495,0.052,0.093,0.144,0.412,0.5,0.5,0.875,0.125,0.667,0.333,1.7458333333333331,1.225,0.3125,0.3916666666666666,0.1666666666666666,0.25,-0.6349080128487019,-1.2869756146170754,-1.1270783695673052,0.1040766102317307,0.0770235856656101
1610612738,22400542,"JAN 12, 2025",BOS vs. NOP,W,28,11,-1.3694195442699109,240,44,101,0.436,13,44,0.295,19,23,0.826,18,37,55,23,5,7,11,18,120,22024,1610612740,NOP,New Orleans Pelicans,22400542,2025-01-12,NOP @ BOS,L,240,40,86,0.465,17,37,0.459,22,26,0.846,6,36,42,24,8,3,10,19,119,-1,1,1,False,1610612738,120,44,28,16,5,0,7,15,2,2,4,3,8,11,6,11,114.2,118.8,117.3,117.8,-3.2,1.0,0.523,1.92,15.7,0.383,0.837,0.587,11.416,11.9,0.5,0.54,0.197,103.28,101.0,84.17,101.0,0.486,4,23,8,54,17,10,22,40,7,3,18,19,17.67,39,56,93,401,2,3,269,23,24,44,0.545,20,57,0.351,0.436,10,18,0.556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.564,0.436,0.517,0.067,0.325,0.067,0.158,0.033,0.45,0.387,0.613,0.846,0.154,0.523,0.477,1.6708333333333334,1.1208333333333331,0.3875,0.4208333333333333,0.225,0.1666666666666666,-0.9425350446461866,-1.0867794078988664,-1.1915442438990864,0.1040766102317307,-1.183362361589714
1610612738,22400528,"JAN 10, 2025",BOS vs. SAC,L,27,11,0.1474573560467161,240,34,84,0.405,11,41,0.268,18,22,0.818,8,35,43,22,5,7,15,14,97,22024,1610612758,SAC,Sacramento Kings,22400528,2025-01-10,SAC @ BOS,W,240,44,102,0.431,18,47,0.383,8,9,0.889,16,40,56,26,11,8,12,18,114,17,1,-17,True,1610612738,97,55,36,19,12,0,7,19,2,1,3,0,3,3,1,3,96.3,98.0,111.8,114.0,-15.5,-16.0,0.647,1.47,16.8,0.212,0.655,0.445,14.899,15.2,0.47,0.518,0.199,101.32,99.5,82.92,99.0,0.423,8,8,7,40,16,13,17,48,7,8,14,18,17.26,18,56,74,404,3,3,286,22,16,32,0.5,18,52,0.346,0.405,22,32,0.688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512,0.488,0.474,0.062,0.34,0.072,0.186,0.082,0.412,0.609,0.391,0.727,0.273,0.647,0.353,1.6833333333333331,1.1916666666666669,0.3083333333333333,0.4125,0.1666666666666666,0.2,0.6725068722906229,0.0285994581026042,0.4523355515613303,0.1040766102317307,0.7072165592932722
1610612738,22400507,"JAN 07, 2025",BOS @ DEN,W,27,10,0.7759641195245216,240,44,88,0.5,12,35,0.343,18,20,0.9,11,30,41,30,11,7,11,13,118,22024,1610612743,DEN,Denver Nuggets,22400507,2025-01-07,DEN vs. BOS,L,240,40,87,0.46,14,36,0.389,12,15,0.8,13,26,39,22,6,6,16,17,106,-12,1,12,False,1610612738,118,50,28,22,13,0,5,11,1,2,3,0,6,6,3,6,120.7,124.2,109.7,112.8,10.9,11.4,0.682,2.5,21.6,0.378,0.653,0.521,12.27,12.6,0.568,0.61,0.199,97.2,94.5,78.75,95.0,0.595,25,22,17,60,13,11,11,46,7,6,13,17,0.49,0,2,2,10,0,0,6,30,0,0,0.0,2,2,1.0,0.5,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.602,0.398,0.542,0.034,0.305,0.144,0.153,0.212,0.508,0.563,0.438,1.0,0.0,0.682,0.318,0.0416666666666666,0.025,0.0083333333333333,0.3958333333333333,0.25,0.1916666666666666,1.5441167957168358,4.064227440295805e-15,0.9680625462155786,0.6244596613903578,1.2673880914067497
1610612738,22400487,"JAN 05, 2025",BOS @ OKC,L,26,10,2.014847643687504,240,31,85,0.365,9,46,0.196,21,24,0.875,12,36,48,17,6,5,16,18,92,22024,1610612760,OKC,Oklahoma City Thunder,22400487,2025-01-05,OKC vs. BOS,W,240,39,87,0.448,16,38,0.421,11,13,0.846,9,37,46,22,11,6,16,18,105,13,1,-13,False,1610612738,92,36,26,10,12,0,6,15,5,1,6,2,3,5,2,5,92.4,94.8,105.3,107.1,-12.9,-12.3,0.548,1.06,13.2,0.278,0.735,0.495,16.071,16.5,0.418,0.481,0.199,99.64,97.5,81.25,97.0,0.41,11,16,3,40,22,14,13,42,5,6,18,18,16.99,25,59,83,401,3,5,279,17,16,29,0.552,15,56,0.268,0.365,12,18,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.459,0.541,0.478,0.043,0.293,0.033,0.228,0.12,0.435,0.5,0.5,0.667,0.333,0.548,0.452,1.6708333333333334,1.1625,0.3458333333333333,0.4041666666666667,0.1666666666666666,0.175,0.877591560155614,2.688349061644568,2.063982409855857,0.3406143607583776,-0.97329803704716
1610612738,22400471,"JAN 03, 2025",BOS @ HOU,W,26,9,1.0116541558286989,240,39,77,0.506,19,39,0.487,12,18,0.667,12,29,41,20,6,8,14,13,109,22024,1610612745,HOU,Houston Rockets,22400471,2025-01-03,HOU vs. BOS,L,240,32,88,0.364,10,36,0.278,12,12,1.0,14,23,37,9,6,4,14,21,86,-23,1,23,True,1610612738,109,56,37,19,13,0,11,28,1,3,4,2,8,9,2,10,125.4,123.9,92.2,98.9,33.2,25.0,0.513,1.43,16.8,0.366,0.625,0.515,16.107,15.9,0.63,0.642,0.202,90.1,87.5,72.92,88.0,0.71,11,15,4,38,9,19,4,30,8,4,13,21,16.45,20,65,84,360,2,5,248,20,15,31,0.484,24,46,0.522,0.506,11,24,0.458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.494,0.506,0.367,0.018,0.523,0.037,0.11,0.101,0.349,0.5,0.5,0.526,0.474,0.513,0.487,1.5,1.0333333333333334,0.35,0.3666666666666666,0.1583333333333333,0.125,-0.0709251212199737,1.4585723632326926,0.7746649232202355,0.1513841603370641,2.037623948062781
1610612738,22400464,"JAN 02, 2025",BOS @ MIN,W,25,9,0.0749373448762,240,46,92,0.5,22,57,0.386,4,6,0.667,10,21,31,30,9,4,3,16,118,22024,1610612750,MIN,Minnesota Timberwolves,22400464,2025-01-02,MIN vs. BOS,L,240,37,74,0.5,21,39,0.538,20,22,0.909,11,30,41,24,1,2,16,11,115,-3,1,3,False,1610612738,118,36,18,18,16,2,12,33,3,3,6,4,7,10,3,11,133.1,137.2,129.7,133.7,3.4,3.5,0.652,7.5,23.3,0.304,0.595,0.434,4.513,4.7,0.62,0.623,0.197,88.66,86.0,71.67,86.0,0.514,22,15,5,38,4,18,7,28,4,2,16,11,17.12,23,35,58,403,5,0,292,30,16,24,0.667,30,68,0.441,0.5,9,15,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38,0.62,0.407,0.085,0.559,0.042,0.034,0.186,0.322,0.542,0.458,0.773,0.227,0.652,0.348,1.6791666666666667,1.2166666666666666,0.2416666666666666,0.3583333333333333,0.1583333333333333,0.1166666666666666,-0.0965607072030962,0.7721853687702485,0.371753208646604,-0.9839970421908432,0.2170664686939795
1610612738,22400449,"DEC 31, 2024",BOS vs. TOR,W,24,9,-1.4721562267614752,240,47,87,0.54,22,43,0.512,9,15,0.6,11,38,49,29,14,7,13,10,125,22024,1610612761,TOR,Toronto Raptors,22400449,2024-12-31,TOR @ BOS,L,240,27,86,0.314,10,40,0.25,7,11,0.636,14,30,44,18,8,4,21,16,71,-54,1,54,True,1610612738,125,49,26,23,23,0,17,43,0,2,2,3,5,8,6,8,130.8,130.2,72.6,73.2,58.2,57.0,0.617,2.23,21.4,0.279,0.7,0.524,13.598,13.5,0.667,0.668,0.201,96.72,96.5,80.42,96.0,0.802,20,16,17,44,9,10,15,26,7,4,10,16,17.27,23,67,88,392,5,1,274,29,18,32,0.563,29,55,0.527,0.54,12,26,0.462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.506,0.494,0.4,0.048,0.528,0.136,0.072,0.16,0.352,0.44,0.56,0.818,0.182,0.617,0.383,1.6333333333333333,1.1416666666666666,0.3666666666666666,0.4,0.1833333333333333,0.1083333333333333,-0.6349080128487019,-1.2869756146170754,-1.1270783695673052,0.1040766102317307,0.0770235856656101
1610612738,22400437,"DEC 29, 2024",BOS vs. IND,L,23,9,0.352930721029845,240,43,93,0.462,16,54,0.296,12,19,0.632,8,33,41,26,6,6,8,22,114,22024,1610612754,IND,Indiana Pacers,22400437,2024-12-29,IND @ BOS,W,240,46,87,0.529,9,23,0.391,22,27,0.815,11,39,50,27,6,2,9,17,123,9,1,-9,False,1610612738,114,33,26,7,8,0,4,11,0,0,0,0,1,1,0,1,112.5,116.3,127.0,124.2,-14.5,-7.9,0.605,3.25,19.2,0.208,0.739,0.455,7.893,8.2,0.548,0.562,0.198,99.12,98.5,82.08,98.0,0.433,6,13,4,48,10,12,18,66,6,2,22,17,17.6,27,52,75,392,2,2,280,26,16,26,0.615,27,67,0.403,0.462,22,31,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.419,0.581,0.474,0.053,0.421,0.035,0.105,0.053,0.421,0.519,0.481,0.75,0.25,0.605,0.395,1.6333333333333333,1.1666666666666667,0.3125,0.4083333333333333,0.2,0.275,0.4930577704087543,-0.4289918715390224,0.0816567741535893,0.1040766102317307,-0.9032765955329752
